1,a,09.12.2022 16:03:32,10,15,True,0
2,Player 1,09.12.2022 16:03:32,156,15,False,3 
3,Hieu,09.12.2022 16:03:32,180,15,True,3 
4,Niklas,09.12.2022 16:03:32,10,15,True,1
5,Niranjan,09.12.2022 16:03:32,156,15,True,4
6,player 2,09.12.2022 16:03:32,180,15,True,4
7,test,09.12.2022 16:03:32,10,15,True,2
8,player 3,09.12.2022 16:03:32,156,15,True,5
9,PLAYER,09.12.2022 16:03:32,180,15,True,5
10,player 4,09.12.2022 16:03:32,10,15,True,3
11,N,11.12.2022 11:50:58,25,64,False,3
12,ok,11.12.2022 11:53:40,9,48,False,2
13,...,11.12.2022 20:13:37,0,1,True,15
14,abc,11.12.2022 20:45:14,0,1,True,50
15,player 5,11.12.2022 20:45:49,1,3,False,100
16,1234,11.12.2022 20:46:36,0,1,True,5
17,a,11.12.2022 21:12:43,0,1,True,10
18,Hieu,11.12.2022 21:16:04,12,3,True,1
19,Niklas,11.12.2022 21:17:51,0,1,True,357
20,Niranjan,11.12.2022 21:18:14,999,2,True,23
21,Player 6,11.12.2022 21:18:47,7,3,False,264
22,test,11.12.2022 21:19:02,100,2,True,15
23,Niklas,11.12.2022 21:24:36,124,1,True,20
24,player1,22.12.2022 18:53:59,84,8,False,3
25,HieuBui,18.03.2023 15:45:05,5,3,False,30
26,Hieu,20.03.2023 18:46:10,1,3,False,100
27,heiu,21.03.2023 14:55:02,0,2,True,30
28,hieu,21.03.2023 14:58:51,13,7,False,30
29,hieu,21.03.2023 14:58:59,0,3,False,20
30,hieu,21.03.2023 14:59:20,5,3,False,20
31,hieu,21.03.2023 15:00:12,9,5,False,39
32,hieu,21.03.2023 15:00:21,0,3,False,40
33,hieu,21.03.2023 15:00:57,0,3,False,40
